engine_temperature,oil_temperature,hydraulic_pressure,vibration,engine_rpm,fuel_consumption,operating_hours,failure
75.92436337958402,75.06770706341553,173.62610516115757,0.902836188206086,1519.3211103712722,15.776309415731765,2822,0
79.23228669431667,89.3385545132584,176.8636434999275,3.5217240774682694,1746.6246372586807,18.586594164260127,5455,0
92.55391225825755,89.02601993293374,188.19698810398393,3.570516819031948,1526.1567242110461,10.443090657560056,2650,0
90.00917187624381,102.10759794593704,182.14732515733326,2.0453315184709413,1674.7708854031703,16.51374544343217,5419,0
75.22444755201448,95.04649347643821,124.51749068131161,3.509272725433215,1903.21617646904,16.879615090010827,6786,0
85.99332305429226,81.80650540536637,174.25500923562015,4.53542240371219,1904.502521773838,11.28131314175928,1773,0
92.5138712337179,104.8327405306735,158.71483914349216,0.3398173927751227,1530.650980072311,10.491388173952831,4687,0
68.30594718878629,99.76826956420282,184.3802854727128,3.6032937689889777,1653.6883881153767,12.762173620573197,5453,0
90.43360192379934,94.65678162774893,254.63147506508525,0.008075015603906888,2122.299901431073,13.015375672454125,6957,0
78.37376241054153,88.18812720920134,189.1870416368576,1.8412022357721505,1948.9200353201823,17.260258390507293,1766,0
90.70598668593159,82.32448610621216,172.16175784569006,4.954999637881134,2422.5195118045626,13.156383648926715,4611,0
77.36740843457483,87.02234579143158,203.0450375494313,2.3018615599295353,2154.0384521224582,12.430954445156388,6272,0
66.9511789933548,98.70998895763348,192.06719718023032,1.591344042709233,2143.287920567982,13.165098789916323,1484,0
68.72457562116837,105.07669044747688,190.50236226129604,2.762474725218382,1383.6394348632593,18.355897002462633,4503,1
85.48084946661382,102.34594822617751,195.17126483039178,5.4814876057962625,2029.1581054900269,15.039130123130857,4054,1
87.59722501721483,86.08920462570981,231.41358912073855,0.8019813033527687,1784.0679594909268,14.462246923929264,6405,0
75.95683374895592,81.0430605336879,151.7277891168521,1.7384281060327866,1634.7054589385252,14.669983503896846,8352,0
91.38592458777374,91.12708997528964,191.84080192028637,4.796918019815552,1850.4046021597585,18.876181002979568,7338,0
68.3847993773104,75.85248507549719,156.84047175046155,5.229242812245278,2083.563460383445,12.752484820190276,7081,1
84.33920201352683,92.58534171347826,193.8878161585562,2.8758825308516593,1950.2494773012636,18.946524872820312,6126,0
72.88983800237543,88.81917930961065,157.03283721284765,1.5131367569680292,1536.4578595973821,15.63148889676451,6709,0
78.4816389219784,86.27170798505406,169.5658296598729,5.515012202170991,2022.737674077786,14.518741854073957,8764,1
85.47398671316414,77.24237546186563,172.62275214405236,4.913330870099037,1608.723737377211,22.502701493802846,1058,0
76.39586634716048,94.10880085255774,204.39541798361773,3.8147363853146796,1865.004935689286,11.833081530604211,8824,0
81.15444455770175,85.7383932827047,202.96136109856036,2.025117181275096,1708.9949797568597,13.938942721298982,593,0
95.0629280921444,80.6406653143177,148.85706558884038,2.941164790994356,1734.3401244793122,11.302706282508,7142,0
79.23108130476851,67.0219022937468,181.37335277499622,2.8075679027462033,2029.872892512153,17.85738591160851,181,0
93.35692112065142,89.7798807595949,162.2605036312707,3.3970215655386933,1487.9418840552307,20.067566800955035,7099,0
73.70293145342382,104.17801277335795,148.53737723311664,4.741201725757604,2383.55852228308,20.009768344213917,3070,0
90.29804177915283,103.29007371638296,174.57457373939073,4.055300449364884,1253.674179211651,18.671846259438013,111,0
99.41568620657901,86.34322994730982,172.2879302886045,1.70714870761829,1620.699695023543,14.407138596612103,7924,0
60.283554998727105,85.18230351710575,240.66791215863805,4.651795740023445,1911.0635669825224,13.90427706753046,861,0
77.03104744529523,93.75019404860019,190.8239956340174,3.375758568015786,1975.294249930593,9.986490682517804,3285,0
90.7707212718054,82.01291648649367,145.55956248114407,3.8244789550306995,1769.8572838284886,21.107620605545378,125,0
82.96954613957007,92.41433519855573,165.88064989572644,4.759849031134324,1782.7827890995372,16.4069342344454,1906,0
88.71145873371309,96.12864222707752,205.53458238573495,1.6661037005837387,1923.165025598285,13.52412928539155,6751,0
78.9601481328418,99.81546579107446,232.21106932174814,2.9570093055522446,1730.6791567626958,18.984170666960903,5764,0
85.865897874729,89.19876738816038,140.35041719405103,2.362254538368942,2217.9543773804717,12.081706449719997,5254,0
83.44322764607921,88.37060999858427,133.00189037152387,1.118568689561453,2051.804734269481,16.21986610266802,5924,0
96.67782061659807,82.97613930594751,226.77412938429455,3.416051973125904,2061.8473053016905,14.482112597127497,3759,0
87.54420843301213,83.38495716768112,189.7403544342726,6.013867861901309,1510.152982988875,16.916031419640902,1625,1
88.37602662075201,88.18816886478778,158.29268170309084,0.7919067065930969,1776.183472678289,14.809279382441636,860,0
80.88123033877532,92.93892405452942,193.36572715306087,2.9612632667406356,1709.860215383789,10.647216326666328,694,0
80.12393775927507,97.30867700986599,114.10630652457806,3.768651522089728,1498.3195872931603,15.226729118010114,7292,0
80.6744181218038,83.57456839455725,180.084387664929,3.1476938419874174,1908.04925518373,18.146592425626086,1155,0
88.94452142378297,101.94150855167618,188.19552932107712,2.8642463369811115,1638.7062726660552,14.912350782438045,3183,0
80.79015519179737,87.83101119165946,203.10675348844575,1.440940363865011,1996.621148955071,17.32534536476726,3775,0
87.89774856896413,89.8290616452125,154.65260119268655,3.279344091528196,1478.9425311317004,11.86341154297784,9750,0
105.75400798645438,84.0223065668174,182.14217903508398,2.0918832275808885,2315.7121838525463,14.921217620190443,6057,1
93.71124703431693,70.60607791781646,156.86438434851033,0.3720939540257362,1531.1002024223815,13.126468634734268,5355,0
81.73976467832159,97.0723631708884,186.38459389185792,4.433510664616477,1865.7907011601308,17.240942520314128,9511,0
97.01213922163944,95.89475117673946,157.6163419409244,4.150062983810451,2037.5577931164203,15.094474686785988,4328,0
80.91924626978448,87.74937954305429,169.79747902099447,3.0619931722212956,1628.807870939966,17.070221029009836,4281,0
64.61875464822145,90.53592573779898,155.10461513024427,3.274889625846843,2055.740593029885,18.263131278473598,9791,0
74.91913689082595,94.1275137416328,196.27840604559142,4.2891816152586735,1431.244920659875,17.074855725364166,1930,0
66.29208078974145,77.49963314490766,201.46127791641663,3.2692075881336993,2235.635309754768,15.819355302880933,3495,0
81.48486515958692,85.76757858122964,174.13448575106466,4.0848210657135775,1804.2447794897275,12.005363224465784,1303,0
85.18418379189552,96.35411743697462,180.9559498740007,2.64302135895138,1621.076577609336,14.991641667999296,2910,0
101.76437312275283,79.96568461464601,143.7852146341614,4.574380486288736,1710.2454682717696,13.400728793952501,3192,1
88.26927373764163,92.34846345733304,172.50808379983033,3.384942871119221,2042.6757808178158,13.96780812988732,3144,0
82.80899471191135,79.14734556301276,178.74488457395637,3.232862332327049,1624.6634124448685,13.876397547749248,6171,0
93.2940558118349,93.73143985946821,245.51982727574938,1.4759266935455615,1575.1926931731668,12.060223275653266,7372,0
62.88864690992115,89.71486814162013,152.20082435564592,3.3443470251620506,1733.5390207248786,9.127984232598031,4773,0
87.35614558108566,77.07894547275592,216.60443096881093,2.0016540990066587,1446.9113661690096,12.9955708550167,3614,0
92.70865193886966,99.31791483565738,204.9214693366452,2.234060728165807,2346.163172382545,15.580138355772478,6292,0
70.21413754220158,84.1232673856156,187.0159101122534,2.0215492460206548,1630.081622635583,10.95546886371753,244,0
96.43754043206928,83.51798050388496,223.96551210487834,1.72051808172093,2049.485035854121,15.047046709414873,7607,0
88.38496407494414,91.60455357784754,189.30263681517158,5.549725683620354,1862.8410250943318,20.700805272932893,4957,1
80.84712086099199,99.18909879542971,189.72897989169823,4.597606874386083,1504.6397848554095,18.069169665756718,1477,0
91.32781866106285,81.87342544817282,178.67198367456137,5.304441002573114,1798.2135872361812,19.930624527361587,3246,1
107.70692857804396,90.49343879878377,210.5892220604657,1.5325259765333235,2035.2008337932243,16.173383630798178,5124,1
86.81866255058495,93.43053200264458,207.4117308452721,3.085504499893071,1743.5215994741081,18.502529468959338,893,0
87.48220586300336,95.54484485810515,164.3580678125947,1.447790849755085,2157.933883755308,12.828105808596638,9893,0
80.40639100459757,91.4115324422178,147.0188201350308,2.1651661473635233,2106.454617834559,13.066979198934048,5856,0
76.50155630535208,87.06377728733342,174.92548406510858,1.8982476199001102,2075.674456397499,6.782579381587581,4514,0
93.30335816544246,83.37927823481024,159.99903589005885,4.487500807729874,1662.102968318101,18.558436422126896,1210,0
76.43916174091133,90.689151064371,178.4118856346161,2.5245243862778883,1476.0472656655538,19.620971939459658,5772,0
85.71566237219392,81.42288790411514,210.93595336710348,4.282055200432819,1615.9237183911616,13.34046826395819,4153,0
80.22342553234883,66.62919613204315,168.56745862283026,3.7249450675062215,1858.8722822000161,14.238144880808294,4037,0
89.78979825746391,93.49247843326134,178.92941546721062,5.764366502525746,1963.7360140597066,12.738413658927115,4063,1
88.33662105286949,97.23147872868957,181.45056837020988,1.2246669322323311,1148.5285785718656,16.147960654432474,5042,0
95.375399442579,71.0965405156653,201.2107720551321,4.511079887744159,1797.5660395164748,18.374797635909722,5997,0
79.89983601145254,81.9221543623205,123.82776665038486,4.375729044480873,1847.4267675969554,9.771684078356877,9074,0
82.30125064706628,94.95323408804158,164.8324926308676,1.8319453943675585,1716.7367231053345,16.22831559192676,1216,0
75.21236284217693,106.45996375769359,185.2820923069868,4.208560003767792,2187.3821517047636,14.169984684842564,1850,1
80.55706739923889,90.16634966140326,210.00197391067152,3.4033739556314746,1926.5340222752613,15.340183175900068,4127,0
88.77300493044852,84.17597647016693,167.70243881234487,2.7270284880559106,2193.057572424269,16.376982005022874,5845,0
92.56988616645351,88.53682847116127,133.08618234895314,2.0112774156336006,1735.2118438949303,14.435392683681536,5164,0
75.77834675822375,100.99901135318548,195.4927861491534,2.137068658260977,2081.2432477520774,14.689239439782659,9779,0
93.6960592010566,84.83228656700372,164.11594027935928,5.459774514943112,2290.519918358256,14.358374497336083,6038,1
98.55637858804951,83.60646394679797,150.25833352274097,3.000819382748979,2193.5080347817984,17.910948605364844,3497,0
89.13434903223701,86.13805182254374,164.3913652571694,3.938556001837751,1472.35752197138,16.25627988038249,8365,0
103.76795812558066,82.3733711339303,175.38686605860377,2.050920741998936,1723.8971767372857,15.661750613212082,1459,1
77.26210800896428,90.98136252795837,164.88138338654468,2.0641764645340333,1696.450588365061,11.187144836723153,9383,0
72.55345296688583,102.99742766775648,124.86084857252328,4.298381771099931,1946.7763605228984,13.864260770360538,4953,0
67.21279751095722,92.58463418492823,202.4266549221783,1.3805085461381614,2005.9060665043598,17.696007481017524,2041,0
99.96044311489183,87.9811719829897,211.87187603196804,2.5017434785136743,1548.3321977922792,15.113089719371768,3248,0
91.54365656354058,87.66550984867564,196.28804978348765,3.0408328932866784,1820.3515541750812,16.978594408767414,8033,0
84.44415329089544,77.49447353042675,151.55785823937958,3.133647122208063,1194.021800353159,20.2995354009829,9536,0
87.7996862631982,97.06487821717727,174.96271165131205,2.7850880579806123,2232.583501740567,18.11581820762645,1385,0
73.74510952701624,89.37730242389759,179.83696711926356,3.4749837373151076,1646.287727796992,15.279475013099226,6574,0
109.45751979616827,88.556160691275,194.96985973904776,3.831426906981374,1816.759181953349,13.46703248941282,870,1
86.29221181975228,115.54486054275888,196.70851221795203,3.881565054551196,1707.1050858035817,7.339351211832305,1943,1
86.09394794604893,92.3900232669255,161.6456550305376,1.817035429598608,2143.8082725040244,14.494845232581442,173,0
92.25766623898691,83.98567159923853,182.049888910339,2.6590138824854432,948.7480675807864,14.021962512549452,1760,0
89.81009231736714,86.58913923035566,191.43201011538102,4.433715434252325,1795.0168973022273,16.171098583186126,4449,0
87.23884024279131,99.18756567357404,216.39555805366916,4.073576625088647,1768.2543727506907,14.538284319075938,7202,0
77.09525544554688,90.90616328430211,197.61266349561808,1.3525686582227234,1663.909083722495,14.038844821689617,8100,0
89.71468357135996,78.49377617346107,199.72641718438797,3.421775880422642,2317.86796369069,9.661803208478338,9111,0
103.82024496475034,97.35383147660163,182.09566569823403,0.6261297007502278,1533.8011623432685,12.1800965125498,3918,1
98.45420046154977,84.65484731568804,215.2614786300876,3.0563218824724436,2031.5388531706983,16.429953122401674,431,0
100.93186626639397,104.98638220974037,190.24406989898745,5.277320420095172,1906.875836611825,20.147722893398083,1521,1
79.88784323568815,98.6403845257172,158.47280224566074,1.8625287392772165,2178.455775760655,14.70742384876313,7612,0
75.1039517974142,86.42142483472999,215.08424925312977,1.9988123454101014,1599.8432745667483,15.98343322072237,6990,0
83.74213079900352,100.2481308938809,197.4475818134757,3.9168357378874314,1580.1093302628724,17.857434470858415,5031,0
85.55724912288694,90.54284408421923,168.92389947178793,1.148638181748425,2128.8209722432193,12.56731819139925,9983,0
95.94191518470949,96.82218940097775,168.01267581501892,2.2406939641379533,1927.596392499033,16.100442129856326,6125,0
68.0753537028518,93.8778625383558,187.41438862851905,3.7157293650981034,1336.5187959969724,12.778529681003524,4508,0
100.29550319460614,83.22914676007301,191.5796198816896,2.2388569827727163,1638.2084956610188,17.594473315473035,5213,1
83.4199210142101,84.85160134146031,184.93230664078015,2.716836015346834,1915.9147961544184,15.454209143855199,8519,0
80.7311893005258,98.23968654064929,187.78271683607213,3.8930228523780412,2051.3292664639766,15.89535544194432,2981,0
74.87895624739832,87.32179734314768,222.4989343644095,3.5058553002438737,1596.2308040421135,12.652204207744234,2965,0
68.4514332813423,86.77081229406403,206.78857880587213,3.320182075554482,925.7232030549177,17.121097078832356,2675,0
93.23170583961914,82.35901936520517,184.76588978162562,2.5930532648759534,1956.96695572111,21.25413876369305,6285,0
85.73317967188405,93.38879252474769,203.53276451918708,3.444073338322746,1433.9037930168072,11.976264913715381,8756,0
72.10039100258946,106.50019935394516,154.1869024118115,2.851520783880292,1194.7983605632767,13.980722977057429,5841,1
72.04921227936384,81.45973668596582,189.94817624867022,3.5493667319109417,950.3022225047578,15.694822422504275,377,0
81.64215300709871,90.19375565338207,225.23265874332776,2.403681569858426,2044.1942580593222,17.35921863598745,165,0
101.69021525289392,101.29776444332343,174.54885261519064,2.7809172307445507,1838.5852351214899,13.321361144131593,4362,1
82.40408648636395,89.36286887003428,158.80915178452287,1.8120506489375834,1732.3030857863246,6.500909129571781,5804,0
69.96857046881894,93.61897436999787,163.69777778517349,2.957990867992517,2216.7073088888283,19.077568482492076,8694,0
82.54256935914056,81.50085177482497,152.7591740664403,2.026798963645386,1991.1974049069217,17.28151835875243,8089,0
82.2727643025233,93.42645677766119,160.3809522968074,1.663144259805608,2284.890012816575,9.771157408540006,6355,0
58.03113357058429,88.50284587996362,170.73729753524927,3.3103933774264656,1382.1793583499011,13.177293624661331,7541,0
84.45705133482188,97.8858399654389,144.86082452053395,3.2552877310291923,1789.6348128138109,19.704547288581978,4792,0
82.69065469791322,99.499088412518,180.39045834874008,3.939448481938287,1314.9859875155958,19.343389255373598,4519,0
91.96206364813418,110.71650913614891,202.55692934466617,2.4826493165098813,1731.18530044336,17.815920068036835,8060,1
103.48956094945345,94.63706538570861,157.30609549632698,3.489663416204107,1725.4152438699969,14.471662698120412,6178,1
96.26565029547757,92.60637053265734,217.98209809104424,3.660957086728396,1987.9840911789213,15.24896225643753,1537,0
82.3111130944517,91.5550744126187,192.76980221318988,3.5337285693979137,1813.6691643425695,14.60722258462162,8720,0
73.9347409125833,87.1746696575145,205.76451464060142,2.0092155806374294,1987.0221414839748,18.384719349806513,7132,0
110.7335980324986,92.70787074769353,163.55413615369656,3.179236178725427,2011.0320399416682,12.37247278051467,5831,1
85.59218434014488,87.63678871888777,201.36313067666538,3.4369683552655936,2446.4786032149427,12.582601035347386,3478,0
85.13929291912946,91.34768781015691,152.70165249011717,3.00861416028953,1705.4110034141627,18.030823760508046,8684,0
84.75874912889996,100.54078028486367,202.2561875209127,0.4962268099546985,1517.6931898000862,14.866915633465315,6447,0
86.98084760767856,81.94765947776287,184.29598349483828,3.1925875487681763,1873.8250845949226,19.135402066361422,6501,0
83.55639588076058,99.11902848903236,193.8312804996196,5.65503724727669,1559.3159918581368,12.985463379058363,6729,1
79.26337993119763,100.53692053871892,150.61013485937872,2.5679528774916207,2244.5882305309606,14.835664918983525,4641,0
79.53141058759608,89.05545178407137,157.62325394308488,2.1263074825736146,1715.0345883164302,12.232761045468141,7976,0
84.67246729784002,73.02516080793124,194.9307054563346,3.4480182716536776,1630.3270896378028,15.022088044270701,8633,0
79.56575228866235,85.13742410324454,156.29129989439497,3.374853852559886,1658.6052836546646,10.564359189003603,8424,0
77.87154217322836,100.37595637248887,191.58015730247809,4.431282198499697,2015.5252270414924,13.537099737135112,364,0
86.06430227691897,89.81705550160895,145.82155483849385,1.4905582129093347,1752.6759050305545,10.691238405215646,9977,0
82.45022782579144,82.00558214164072,201.2043553166667,3.877656303089991,1607.4999539608853,17.081769699573776,1534,0
100.0399298858269,85.96180063017427,149.18691713078726,3.708506473501756,2299.6055752870593,17.149768019278955,5427,1
58.49030191606988,96.72496021203642,193.8074984419881,2.8294241556713446,1543.149047801475,9.809211808546966,5197,0
95.91506851922462,94.37386854561103,195.64077334115,3.406424781506028,1810.669822209898,19.001657236501718,1760,0
97.4608519249763,88.08854320664244,162.58070453926064,4.2353489779180284,1995.691845483069,22.49224537925956,5792,0
64.2660976759185,87.06540470548249,194.55066417711816,4.04677845603414,1310.599466874878,15.138019160209023,2454,0
81.57312405919652,86.86593480764942,186.5110565833389,1.6283768255115256,1944.0781504217775,13.076657219326066,8557,0
81.28559134004209,82.62071852401198,166.52895359518155,3.9841898241065814,1483.4676973558653,23.472991773009138,6561,0
70.92488305282178,102.92300551575553,154.7861328980948,2.922373673960978,2046.8348342502009,11.043094505092467,9428,0
77.22183312409125,87.42143624630928,130.93435770818553,3.0874489176186186,1511.204696424307,15.060319400607295,7144,0
73.89424154534171,99.73726816660397,188.74125118249233,3.0878363892020335,2007.8307095546581,15.53886681789577,5597,0
102.52270443423623,102.17052841537961,140.87993071594863,2.819708413442088,2131.749919888414,19.035442861357243,4649,1
94.35678393147461,97.98648718518368,182.3836049860327,4.430048996528478,2058.4309576898413,16.079216925380365,6434,0
97.71555094994159,86.54703749825562,173.41379459794376,2.8995384481809454,1875.3949944714307,13.504098312634646,6110,0
92.21672064043236,93.22984072269287,196.9785693859549,1.6565446459401976,1730.6097171210902,12.146446888836131,5026,0
73.70948228782771,89.80643514887267,172.4488625127534,2.5277641728363256,1627.0741270995468,13.974534539261594,9682,0
79.75479733720226,82.77038511415897,171.76380534132272,3.214433660172571,2241.310407245131,11.979217917164569,9404,0
89.89374561227918,92.59487425377283,198.29676760720739,4.47505774115646,1590.151433949707,15.143475959354049,6165,0
72.77872191108054,80.56768167072158,188.37645072710293,3.7237136219386002,1488.880177929001,13.30741146041854,2279,0
92.12998430172388,99.50143510769252,187.90389892956946,1.9793576655035474,1999.610680509849,10.51788662013075,5067,0
82.59674601841866,86.28306162161286,191.73168974521315,5.98222790001467,1561.1589590440515,18.76543736512471,734,1
81.25179192450402,91.60927724698271,141.61069691982235,3.3177303731735757,1514.980950760162,13.506982429712881,3731,0
92.10959968203491,92.26630297236913,198.91971699967456,4.530468885598818,1366.9187213490704,11.195589585074062,9691,0
89.4426331148604,87.92876021036739,195.31171985034007,2.817942679707325,1655.1270481618446,14.495222596537376,4777,0
81.3903383418092,94.69355041180219,154.58292178558756,3.640031093646539,1775.185492831052,15.205114697902976,2318,0
96.59329803364248,86.2007707470198,173.89798815814495,4.007362205422085,1872.9275182982096,9.760599823262899,1489,0
74.18936672400102,96.97037837965796,179.01731780930922,4.461833654105107,2085.391873289845,15.994943001377289,4376,0
91.15935606944264,79.232162558026,176.6375803899567,4.26884196645387,1958.0693770997382,11.858527293929207,1349,0
90.93101257968384,91.0110366363713,188.34649916421336,4.046636400087573,1742.738334134046,20.133086427572362,7740,0
81.9045356068601,105.51143199246627,215.7841695457796,2.6218959225670697,1740.5412970860841,16.571881536230205,5812,1
88.26133022242118,81.9973494031554,207.04416819182072,2.3139047496527265,1953.047240674555,13.80030002967205,1345,0
72.48886423614697,84.57804023580118,147.19452016421485,3.399129012389037,2181.771048878571,12.764496689047949,8345,0
94.240270192069,94.11126279727132,195.5517497576512,4.119753686809283,1837.89425984496,14.685096877309128,542,0
83.15097863557011,91.43665425551679,213.22333298838524,2.7327351590680715,1659.2607437368774,16.838372224749868,7076,0
79.7727697948096,92.80504079418847,189.67021301723005,4.278206358857264,1502.1401996743364,14.923517614244401,4775,0
95.49009225836889,93.9134970411813,207.27451062964917,4.743140094583415,1366.4384206763323,14.34852357858943,8053,0
77.9565630945724,95.07777174849416,230.30676114251912,1.9004148971118964,1999.880901613057,15.175110872453686,4477,0
70.91538703636441,98.87759873564978,205.59273865267454,1.9956951554444642,1973.393557091867,13.188423206289135,7158,0
69.43370826476097,93.2785492554281,186.23271489104323,2.831549929313596,1973.2090575319985,13.970382219470887,922,0
91.0600995134564,88.06993876305167,206.12721185211885,3.3691352018270355,1761.4021660943831,8.742622683284988,3039,0
72.19570647503717,95.38058960962185,183.62219582742227,2.3705195834795387,2222.080423767525,17.921178692557103,7196,0
102.54794181984364,105.19905547916173,180.59757608212388,4.622643214640573,1654.7644516245546,15.896393340965286,5865,1
64.18070592116278,88.93893002893941,171.2146441071567,3.5088802338221416,2086.5807711621615,12.67963246789971,1131,0
101.96456368290038,82.20376556263487,219.0853339708027,3.0473364578888873,1788.3771315031372,20.696204944065716,662,1
87.11017467202619,98.85664535429578,159.53928335144997,1.276908571357767,1617.4947705961988,15.26104944117716,440,0
84.03286888129608,89.03695068837122,218.30919311695288,1.4210210202869915,1977.7590921953283,11.89156928407441,4667,0
79.5508091319105,72.6186436318877,192.4966030935093,3.3372111003381675,1922.8908356051982,17.570212264411374,7962,0
88.9913611435207,96.77937341720337,145.01734562995148,0.44088524861419653,1907.091827780078,16.194144649527786,2396,0
84.62365297575151,85.71737451236862,189.19123232478555,4.215164891572886,1824.3835266168596,16.18373995645266,334,0
96.03301882016521,89.27573374156671,127.4993373087094,2.8102153867532156,1788.6320754849507,13.722733186045229,5302,0
86.1422764866204,92.65584264455211,195.6377004207759,6.891711563513679,2516.5115978611316,16.351487171334103,9408,1
86.50301761461877,91.52399743823253,202.13078707472476,5.769499500739332,2155.2769935588517,14.214725129336717,9709,1
81.36387787786144,95.67561453711231,165.19110110869866,2.78226111690298,2016.8480684956537,16.667824354937526,1391,0
84.43054376278933,86.51610903544125,183.08869239888955,2.872395596962422,1833.5397474610165,9.285166637968084,4827,0
88.0780176889206,94.10484638540866,228.85393584375714,4.194697816802435,2102.147160179001,13.698379611062432,8820,0
67.89831607343375,87.92362657932867,167.3563323934516,5.043807131901645,1955.3984329174355,20.166465293424586,3039,1
71.51814577894287,95.91048384710002,153.527310323585,1.0343651310767799,1807.8614258322107,12.6987976337991,5535,0
92.43264094022715,94.92293987210442,217.04158506156497,0.856349441574376,1708.9307024202255,13.18848510752044,7081,0
86.70865438127942,82.51649038364323,229.06467976326988,2.2535582333347426,1775.7247987011935,13.656115984650075,5492,0
83.1601666364732,98.68785692940025,180.09239179619618,3.699285099808637,848.8722792365833,11.35558159233407,9621,0
85.18433933065393,85.71229243908762,205.2865758852089,3.5962483086091166,1863.1802517892925,8.375157671315243,8072,0
88.47581705361671,96.46446238624917,213.53689788827202,4.28372574598062,1653.457175966892,14.308240804429161,1333,0
79.60240319690638,92.93829850721073,161.4378941865404,1.5603629659616303,2277.8009994848653,15.40757827224497,2900,0
77.21695274597687,104.70546941436098,167.8673541158033,0.2206273644373482,1805.8032212435262,14.842484794384044,2875,0
86.95845255097682,88.21227214102518,210.77186282886836,4.029617034362574,1443.3109741395115,14.565364314156339,6144,0
75.21627222384969,87.20546563105442,222.12535696771272,2.0061644724417187,1785.0359537615648,15.129122612551162,3587,0
89.08252755714472,89.84464315289814,194.07202150435887,0.5778145627336344,1486.1636744812488,18.06852441465229,7483,0
67.9741639576216,87.5745617373258,158.00464116244865,3.174076495151258,1942.02222471374,14.42866144221235,3950,0
95.29155637325644,96.3995352155364,229.676527792486,3.9518108258624127,1887.2842093018455,13.27775226873819,5097,0
89.72597482413043,77.06951513250729,166.72572755470088,2.8535314414544675,2087.3518893324804,14.15662354533574,990,0
87.56029734313876,81.57054064682917,171.6215554707137,2.450581936581013,1562.7354624916304,16.738040279270326,6020,0
94.82690983945514,81.45757662736645,188.55844586224055,2.808765321424912,1810.202428868444,19.236080635629747,1288,0
101.65474444462576,97.60246073578861,218.85401051786937,2.5553006851190605,1390.4934613720093,13.115568782492465,5744,1
95.1437006501813,103.6849069806554,201.3493994138056,1.3823434656717994,2010.4484345774144,15.29680136108665,840,0
66.59125768668355,89.16440625170023,190.37163750904776,2.1423831876114816,1955.6613541320366,16.01507232580788,1469,0
72.20423033264298,88.64942621447992,191.58221325295267,3.6255358860165776,1948.7415063082713,12.02226597981353,9681,0
78.75181422304321,90.56041730490546,181.08786671608667,3.3860142496518,1800.4857094070824,15.061251501638754,2100,0
85.26091050210833,99.29502642086553,193.95348786296265,3.2016717671601844,1924.4318672366373,10.602978427973714,1571,0
90.17659020469122,82.58117492647541,116.76099805764242,1.8058218217759447,2281.301732492579,9.692849088781804,1636,0
77.74256186846534,91.90695186187828,172.58481352325504,2.7821962054371996,1714.4717228873958,16.10023922367677,418,0
86.86766764477078,97.80158103825944,186.03304837291952,0.38752194426857445,1841.5935551130253,13.848375776007652,5253,0
77.44617067646678,94.00875335951876,151.22464790951233,3.2141719966624676,1474.162110245577,15.606841222863657,1994,0
78.88482197008052,91.51665293278995,189.658082945289,4.714629249376281,1539.5217115205003,14.94631506897495,8091,0
70.93338903151778,98.00836874053712,174.88821947534697,1.2310414415494733,1829.3439879279922,12.070799854008609,9567,0
75.76766753889096,68.3741416560061,223.88689245788726,2.2968867920186935,2131.180064010572,14.86423709410699,8692,0
71.48315394383667,95.42300255624725,219.3254931303714,3.3949281344521554,1723.1157527245282,11.300696084955435,6035,0
75.24126747022667,84.76739453498061,168.35486077204592,4.503411161312981,1729.225041206363,19.172917074004204,823,0
95.5364179660784,75.35493682514834,176.22905721083262,2.4621304604398206,1677.9344266486876,10.932088965420109,2429,0
75.50601111168056,94.08962079619985,178.1513108597902,2.1692996048809245,1639.572998746703,14.412644187094257,9427,0
111.32382064837391,100.98926836130366,168.70851309600943,0.6372922291007002,1888.4914367126464,11.873185235858255,2870,1
89.93317900880889,88.90041188297846,184.87562460070316,3.1241257551697275,1350.8227064464068,16.711263520082387,7645,0
86.84836123694873,97.62299637762351,161.04294827781024,5.450491248172493,2184.281873000018,14.005705886155491,4946,1
76.41642219818786,102.89822606390916,151.73461662656183,3.332830154357611,1600.3733105611618,13.44399984113637,367,0
92.00309879408991,100.51931562867237,195.56778059750673,2.973265224979544,2016.5710456314423,17.559604635154663,669,0
79.24362173762226,103.11971623497115,195.73823960554526,3.3864987729203824,1419.0004207818372,15.088291775032657,2073,0
86.22009814645361,95.93701992857514,159.8921060085002,2.9866895952616774,2000.6520391638655,16.5499333378079,8837,0
110.60084538268795,90.60346911121275,202.383885769065,2.0243827532878442,2001.5833823443493,12.056022190447607,2922,1
84.03940100275351,77.18427350482266,164.2105567708667,3.9879358988132463,1915.260621601769,10.785549168217479,4560,0
96.49273326285676,88.0315000949604,186.32913095094952,3.2709138277341054,1501.6714434600624,15.3216238861204,370,0
77.96823574874112,83.25402723747047,200.5086003153114,3.0211359023203888,1874.8644568794232,14.043460933515806,7741,0
84.65011509503039,107.36754173998251,179.1596858824072,1.8295607672661,1445.0831445796832,16.879304017361832,9030,1
102.7080063563551,88.5929135005413,191.36852280352835,4.564209518321711,1724.1710234711445,14.760274642012352,6780,1
78.73032942212232,90.98563845427589,167.0892589028107,3.797643294399732,2108.8239302865977,15.61522601770389,1357,0
103.12448557996929,94.41188300832374,175.08833541429757,2.3364949951592378,2039.0105781212226,10.12985241017627,8350,1
92.07751935455475,90.34881957097963,174.8535142279915,4.2021898244183244,1804.5548827621299,20.66531081884277,5470,0
